unix_time,light,temp,humid,weight,smoist,level,level_raw,light_raw_1,light_raw_2,temp_raw_1,temp_raw_2,humid_raw_1,humid_raw_2,weight_raw_1,weight_raw_2,smoist_raw_1,smoist_raw_2,fan,wpump,led,camera
946689075.0,0.0,22.0,81.0,774.6678466796875,549.0,135.0,135.0,0,0,22,22,81,81,348.60052490234375,426.06732177734375,549,549,False,False,0,
946689100.0,0.0,22.0,81.0,774.6664123535156,549.0,135.0,135.0,0,0,22,22,81,81,348.5998840332031,426.0665283203125,549,549,False,False,0,
946689125.0,0.0,22.0,82.0,774.6650390625,549.0,135.0,135.0,0,0,22,22,82,82,348.5992736816406,426.0657653808594,549,549,False,False,0,
946689150.0,0.0,22.0,82.0,774.6636962890625,549.0,135.0,135.0,0,0,22,22,82,82,348.5986633300781,426.0650329589844,549,549,False,False,0,
946689175.0,0.0,22.0,82.0,774.6623229980469,549.0,135.0,135.0,0,0,22,22,82,82,348.5980529785156,426.06427001953125,549,549,False,False,0,
946689200.0,0.0,22.0,82.0,774.6609802246094,549.0,135.0,135.0,0,0,22,22,82,82,348.5974426269531,426.06353759765625,549,549,False,False,0,
946689225.0,0.0,22.0,82.0,774.6596374511719,549.0,135.0,135.0,0,0,22,22,82,82,348.5968322753906,426.06280517578125,549,549,False,False,0,
946689250.0,0.0,22.0,82.0,774.6583557128906,549.0,135.0,135.0,0,0,22,22,82,82,348.59625244140625,426.0621032714844,549,549,False,False,0,
946689275.0,0.0,22.0,83.0,774.6570739746094,549.0,135.0,135.0,0,0,22,22,83,83,348.5956726074219,426.0614013671875,549,549,False,False,0,
946689300.0,0.0,22.0,83.0,774.6558227539062,549.0,135.0,135.0,0,0,22,22,83,83,348.5951232910156,426.0606994628906,549,549,False,False,0,
